Company,Label,Age,Attrition_mean,BusinessTravel,Education,Human Resources,Life Sciences,Marketing,Medical,Other,Technical Degree,EnvironmentSatisfaction_1,EnvironmentSatisfaction_2,EnvironmentSatisfaction_3,EnvironmentSatisfaction_4,Female,Male,JobLevel_1,JobLevel_2,JobLevel_3,JobLevel_4,JobLevel_5,Healthcare Representative,JobRole_Human Resources,Laboratory Technician,Manager,Manufacturing Director,Research Director,Research Scientist,Sales Executive,Sales Representative,JobSatisfaction_1,JobSatisfaction_2,JobSatisfaction_3,JobSatisfaction_4,MonthlyIncome,MonthlyRate,NumCompaniesWorked_0,NumCompaniesWorked_1,NumCompaniesWorked_2,NumCompaniesWorked_3,NumCompaniesWorked_4,NumCompaniesWorked_5,NumCompaniesWorked_6,NumCompaniesWorked_7,NumCompaniesWorked_8,NumCompaniesWorked_9,OverTime,PercentSalaryHike,RelationshipSatisfaction_1,RelationshipSatisfaction_2,RelationshipSatisfaction_3,RelationshipSatisfaction_4,StockOptionLevel_0,StockOptionLevel_1,StockOptionLevel_2,StockOptionLevel_3,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance_1,WorkLifeBalance_2,WorkLifeBalance_3,WorkLifeBalance_4,YearsAtCompany,LeastAtCompany
87,1,37.5,0.25,4,12,0,2,0,2,0,0,1,1,0,2,0,4,3,0,1,0,0,0,0,3,0,1,0,0,0,0,1,1,1,1,4146.75,15793,0,2,0,1,0,0,1,0,0,0,0.3333333,18.75,0,2,2,0,1,2,1,0,7,3.5,0,0,4,0,2.25,1
88,1,31.5,0.5,3.5,15,0,3,1,0,0,0,1,1,2,0,1,3,1,3,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,2,5144,11308.25,0,2,0,1,0,1,0,0,0,0,0.3333333,17.75,0,1,2,1,2,1,0,1,10.75,2.25,1,1,2,0,6.75,1
89,0,39.75,0,2.5,15,0,2,0,2,0,0,1,1,2,0,0,4,2,1,1,0,0,1,0,2,0,0,0,0,1,0,1,2,1,0,5362.25,16236.75,0,2,1,0,1,0,0,0,0,0,0.25,14,0,1,1,2,0,4,0,0,7.5,4.5,0,0,4,0,4.75,1
90,0,32.25,0.5,2.5,12,0,3,0,1,0,0,0,0,3,1,1,3,4,0,0,0,0,0,0,2,0,0,0,2,0,0,2,0,1,1,2643.5,12408.75,0,2,0,0,1,0,1,0,0,0,0.25,15.5,0,1,3,0,2,2,0,0,7.5,3.5,1,0,3,0,5.5,1
91,0,30,0.25,3,13,0,2,0,1,0,1,0,2,1,1,1,3,3,1,0,0,0,0,0,0,0,0,0,3,1,0,0,2,2,0,2864.5,12824.5,0,2,1,1,0,0,0,0,0,0,0.3333333,13,1,0,3,0,0,4,0,0,5.5,2.5,0,2,1,1,3.5,2
92,1,30.75,0,3.5,14,0,1,1,2,0,0,1,0,1,2,1,3,1,3,0,0,0,0,0,0,0,1,0,0,2,1,2,0,0,2,4588.75,10368.75,2,0,0,0,1,0,1,0,0,0,0.3333333,15,0,1,1,2,1,1,2,0,8.25,3.25,0,0,3,1,5.75,2
93,1,39.75,0.5,3.5,10,0,0,2,2,0,0,1,2,1,0,2,2,0,1,2,1,0,0,0,0,1,1,0,0,2,0,1,0,2,1,10231,19141.75,1,1,0,0,0,1,1,0,0,0,0.25,17.5,1,1,1,1,2,1,0,1,13.5,2.75,0,2,1,1,8.5,2
94,0,29.25,0.25,4,11,0,2,1,1,0,0,0,0,1,3,4,0,2,2,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,2,4574,4936.5,0,3,0,0,1,0,0,0,0,0,0.3333333,12,1,0,1,2,4,0,0,0,7.25,3,1,1,2,0,6.75,6
95,0,41.5,0,3.5,11,0,1,1,2,0,0,2,1,1,0,2,2,0,2,2,0,0,2,0,0,0,1,0,0,1,0,0,1,2,1,8399.5,20124,1,1,0,1,0,1,0,0,0,0,0,12.75,0,0,1,3,1,2,1,0,17.75,2.25,0,1,3,0,7.5,1
96,0,41.75,0,3,11,0,0,1,3,0,0,0,1,2,1,4,0,0,2,0,1,1,1,0,0,0,0,1,0,2,0,1,0,1,2,10859.5,14775.75,0,0,0,1,1,1,0,1,0,0,0,14,1,0,2,1,0,2,2,0,18,2.25,0,2,2,0,12,3
97,0,37.75,0,2.5,14,0,1,1,2,0,0,0,1,2,1,3,1,1,3,0,0,0,0,0,1,0,1,0,0,2,0,0,0,2,2,4177.75,15067.5,1,1,0,2,0,0,0,0,0,0,0.25,14.25,0,0,4,0,1,2,1,0,8,4,0,1,3,0,2.75,0
98,0,41.75,0,3,11,0,1,0,1,1,1,1,0,2,1,2,2,2,2,0,0,0,1,0,1,0,0,0,1,1,0,1,0,2,1,4432.75,12935.5,0,2,2,0,0,0,0,0,0,0,0,13.75,0,2,1,1,1,2,1,0,10.25,2.25,0,0,3,1,5.25,2
99,0,40.5,0,2.5,11,0,2,0,2,0,0,2,0,1,1,3,1,0,2,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,3,9749.25,10730.5,0,1,1,0,0,0,1,1,0,0,0,15.25,2,0,1,1,2,0,2,0,15.75,2,0,0,4,0,10,5
100,0,40.5,0,3,11,0,1,0,2,0,1,2,0,1,1,4,0,2,1,1,0,0,0,0,0,0,1,0,2,1,0,0,0,4,0,5218.75,16618.5,0,3,0,0,0,0,0,0,1,0,0,13.25,0,0,2,2,2,1,1,0,9.5,3,0,2,2,0,6.25,5
101,0,36.5,0,3.5,10,0,0,1,3,0,0,0,1,2,1,1,3,1,2,0,1,0,1,0,0,0,0,0,1,2,0,1,0,1,2,6664.75,13185.75,1,0,0,0,0,1,0,1,0,1,0,13.25,0,2,1,1,3,0,1,0,11.25,2.25,0,0,4,0,7.5,2
102,0,36.25,0.25,3.5,13,0,0,0,4,0,0,0,1,1,2,2,2,2,0,1,0,1,0,0,1,0,1,1,1,0,0,0,2,0,2,8189.25,14700,2,0,0,0,0,1,0,0,1,0,0.3333333,14.5,0,1,1,2,0,3,0,1,11,2.75,1,2,1,0,9.25,1
103,0,41.5,0,3,12,0,1,0,1,1,1,1,1,1,1,2,2,0,1,0,2,1,1,0,0,1,1,1,0,0,0,0,1,1,2,13946,13463.25,0,1,0,1,1,0,0,1,0,0,0.25,13.5,0,2,1,1,2,1,1,0,19.25,2,0,2,2,0,7,1
104,0,45,0.333333333,3,9,0,0,1,1,0,1,0,0,1,2,1,2,0,1,2,0,0,0,0,0,0,2,0,0,1,0,0,2,0,1,8013,10436.66667,0,1,0,1,0,1,0,0,0,0,0.25,17.33333333,2,0,0,1,1,1,1,0,12.66666667,2.666666667,0,0,2,1,8.666666667,4
105,1,41.66666667,0,3.666666667,9,0,2,1,0,0,0,1,0,1,1,3,0,1,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,3,4223.666667,19960.66667,1,1,0,0,1,0,0,0,0,0,0.3333333,17,1,2,0,0,0,3,0,0,7.666666667,1.666666667,0,2,1,0,5,3
106,0,46.66666667,0.333333333,3,11,0,0,1,2,0,0,2,0,0,1,1,2,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,9991.666667,7160.333333,0,0,0,1,0,0,2,0,0,0,0.25,15.33333333,0,0,1,2,2,1,0,0,18.66666667,3,0,1,2,0,15.33333333,5
107,0,33.33333333,0,3,8,0,2,0,0,0,1,2,1,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,1,4284.666667,10035.66667,1,0,0,0,2,0,0,0,0,0,0,14.66666667,1,1,1,0,1,2,0,0,11,2.333333333,0,2,1,0,3.666666667,1
108,1,40.66666667,0,3,11,0,1,0,1,0,1,1,1,1,0,1,2,1,1,0,1,0,0,0,1,0,0,0,0,2,0,3,0,0,0,7008,10225,1,0,2,0,0,0,0,0,0,0,0.3333333,16.33333333,0,0,0,3,0,3,0,0,12.66666667,3,1,0,2,0,9.666666667,5
109,0,45,0,3,12,0,2,0,1,0,0,0,1,0,2,2,1,0,0,2,1,0,2,0,0,0,0,1,0,0,0,2,0,0,1,10559.66667,18455.33333,0,0,0,0,1,0,1,1,0,0,0,15.33333333,0,0,3,0,1,1,1,0,19.66666667,3,0,0,3,0,6.333333333,3
110,0,34.66666667,0.333333333,3,9,0,1,2,0,0,0,1,0,1,1,2,1,2,1,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,1,3416,11763.66667,0,0,0,0,0,0,0,3,0,0,0.25,15.66666667,0,0,1,2,1,2,0,0,6.333333333,2.666666667,0,1,2,0,3.666666667,2
111,0,33.33333333,0.666666667,4.333333333,11,1,0,0,0,1,1,0,2,1,0,2,1,1,0,2,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,8227,13296.33333,0,1,0,0,0,1,0,0,0,1,0.25,15,0,1,2,0,1,0,0,2,9,1.666666667,0,0,2,1,5,2
112,1,31.33333333,0.333333333,3,7,0,1,1,0,1,0,1,1,0,1,1,2,2,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,2,1,4900.333333,16673,0,2,0,0,0,0,0,0,1,0,0.25,21.33333333,1,0,1,1,3,0,0,0,9,3,0,1,2,0,2,0
113,0,41.33333333,0,3.666666667,11,0,1,0,1,0,1,1,0,0,2,1,2,1,0,1,1,0,0,0,1,0,0,2,0,0,0,2,0,1,0,10855,16788.33333,0,2,1,0,0,0,0,0,0,0,0.25,13,0,2,1,0,1,1,0,1,14.66666667,2.666666667,0,0,3,0,7.666666667,2
114,1,34.33333333,0.666666667,3,7,0,2,0,1,0,0,1,1,0,1,3,0,2,1,0,0,0,0,0,2,0,0,0,1,0,0,3,0,0,0,4354.666667,13309.66667,0,1,0,1,0,0,0,1,0,0,0,15.33333333,1,0,1,1,2,1,0,0,7,1.333333333,0,0,2,1,3,1
115,1,42,0,3,8,0,1,1,1,0,0,1,1,1,0,1,2,1,2,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,3229.333333,7856.666667,0,1,1,0,1,0,0,0,0,0,0,17,1,1,0,1,0,2,0,1,10.33333333,2.666666667,1,1,1,0,6.333333333,2
116,1,37.33333333,0,3.666666667,9,0,2,0,0,0,1,0,2,0,1,2,1,0,1,1,0,1,0,0,0,2,0,0,1,0,0,0,1,2,0,11836.66667,9871.666667,0,1,0,1,0,0,0,1,0,0,0.25,17.33333333,0,2,1,0,1,2,0,0,16.66666667,3.666666667,0,1,2,0,10.33333333,3
117,0,31,0,3,10,0,0,2,1,0,0,0,1,0,2,0,3,1,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,5323.333333,12400,1,1,0,0,1,0,0,0,0,0,0.3333333,12.33333333,1,0,2,0,1,2,0,0,5.666666667,3.333333333,0,1,2,0,4.333333333,2
118,1,35.33333333,0.666666667,2.333333333,11,0,0,0,1,0,2,1,0,2,0,3,0,2,0,1,0,0,0,0,0,0,1,0,2,0,0,0,1,1,1,4871,14136.33333,2,1,0,0,0,0,0,0,0,0,0.3333333,19.33333333,0,2,0,1,2,1,0,0,12.33333333,3.666666667,0,1,1,1,11.66666667,1
119,1,33,0,3.666666667,6,1,2,0,0,0,0,0,0,1,2,0,3,1,2,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,4685.333333,24075.66667,0,0,0,1,1,0,1,0,0,0,0.3333333,17.66666667,1,2,0,0,1,2,0,0,9.666666667,2.666666667,0,0,3,0,5.333333333,5
120,1,40,0.333333333,3.666666667,8,0,2,0,1,0,0,0,2,0,1,2,1,2,0,0,1,0,0,0,2,0,0,1,0,0,0,1,0,1,1,6940,11973.33333,1,1,0,0,1,0,0,0,0,0,0.25,15.66666667,0,2,1,0,3,0,0,0,11.33333333,3.666666667,0,2,1,0,3.666666667,1
121,1,40.33333333,0.333333333,4.333333333,7,0,1,0,2,0,0,0,0,3,0,2,1,2,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,6641.333333,15080.33333,1,0,0,2,0,0,0,0,0,0,0.25,16.66666667,0,1,1,1,3,0,0,0,15,2.666666667,0,1,1,1,4.666666667,0
122,0,29.66666667,0,3,8,0,2,1,0,0,0,0,2,1,0,0,3,2,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,2583.333333,13272.66667,0,2,0,1,0,0,0,0,0,0,0.3333333,14.33333333,1,1,0,1,2,0,1,0,6,3.333333333,0,0,2,1,4,0
123,0,35.66666667,0.333333333,3,10,0,2,0,0,1,0,0,0,1,2,0,3,1,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,2,1,4240.333333,9325.666667,1,0,0,1,0,0,0,0,0,1,0.25,14.66666667,1,0,1,1,1,1,1,0,8.666666667,2.666666667,1,0,2,0,6.666666667,3
124,1,37,0,2.333333333,8,0,1,0,2,0,0,0,0,3,0,1,2,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,11360.66667,11461.33333,0,2,0,1,0,0,0,0,0,0,0.3333333,18,0,1,1,1,1,2,0,0,14,2,0,0,2,1,11.66666667,6
125,1,43,0.333333333,4.333333333,10,0,2,0,1,0,0,2,0,0,1,0,3,1,0,0,0,2,0,0,1,2,0,0,0,0,0,0,2,1,0,13844,14043.33333,0,1,1,0,1,0,0,0,0,0,0.25,15.33333333,1,0,2,0,1,2,0,0,22.66666667,4,1,1,1,0,20.33333333,0
126,0,40,0.333333333,3,7,0,1,1,1,0,0,2,0,0,1,3,0,2,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,2,8646,19252.66667,0,2,0,0,0,0,0,0,1,0,0.25,13,0,2,0,1,1,2,0,0,18,2,0,1,2,0,17,2
127,0,41.66666667,0,3,9,0,0,0,0,2,1,0,1,1,1,1,2,1,1,0,0,1,0,0,0,1,0,0,2,0,0,0,0,1,2,8826.666667,13324.66667,1,1,0,0,0,0,0,0,1,0,0.25,12.66666667,0,1,2,0,1,1,0,1,14,2.333333333,0,0,3,0,12,2
128,1,40,0,3,7,0,2,0,1,0,0,1,1,1,0,1,2,2,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,2,0,2586.333333,11444.66667,0,0,0,1,1,0,1,0,0,0,0.3333333,17,2,0,1,0,2,1,0,0,7.666666667,2.666666667,0,0,3,0,4,0
129,1,38,0,3.666666667,14,0,1,0,2,0,0,1,0,2,0,2,1,1,0,0,2,0,0,0,0,1,0,1,1,0,0,0,0,1,2,11432.33333,14318.66667,0,1,1,0,1,0,0,0,0,0,0,19,0,1,2,0,0,3,0,0,11.66666667,2.333333333,0,1,2,0,3.333333333,2
130,0,36,0.666666667,3,12,0,2,0,0,0,1,1,0,0,2,1,2,3,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,2,0,2509.333333,11106.33333,0,1,0,2,0,0,0,0,0,0,0.25,13.66666667,0,1,1,1,2,1,0,0,10.33333333,2,1,0,2,0,4.666666667,2
131,0,35,0.333333333,3.666666667,9,0,2,0,1,0,0,0,0,2,1,1,2,1,2,0,0,0,0,0,0,0,1,0,1,1,0,0,1,2,0,5952.333333,13461.33333,0,1,1,0,0,0,0,0,0,1,0.3333333,13,1,1,1,0,1,2,0,0,12,3.333333333,0,0,3,0,4.666666667,1
132,0,36.66666667,0.333333333,3,7,0,3,0,0,0,0,0,1,2,0,1,2,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2,1,4657.333333,16103,0,1,0,2,0,0,0,0,0,0,0.25,14,2,0,1,0,2,0,0,1,6.333333333,2,0,1,2,0,2.333333333,1
133,1,45.66666667,0,3,8,0,0,0,3,0,0,0,0,0,3,0,3,0,0,1,2,0,0,0,0,1,1,1,0,0,0,2,1,0,0,13889.66667,13704.33333,1,1,0,0,1,0,0,0,0,0,0.25,16.66666667,0,1,0,2,1,2,0,0,22.66666667,3.333333333,0,2,1,0,13.66666667,9
134,0,42.66666667,0.333333333,3.666666667,11,0,3,0,0,0,0,1,0,0,2,0,3,1,0,0,1,1,0,0,0,1,0,1,1,0,0,2,0,1,0,13472.33333,2815,0,3,0,0,0,0,0,0,0,0,0.3333333,14.33333333,1,1,1,0,2,1,0,0,22.66666667,4.333333333,1,0,2,0,22.33333333,10
135,1,30,0.333333333,4.333333333,8,1,0,1,1,0,0,1,0,1,1,1,2,1,2,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,4598.333333,14305,1,1,0,0,0,0,1,0,0,0,0,17,0,0,2,1,1,1,1,0,8.666666667,2.666666667,0,1,1,1,7.333333333,4
136,0,44.33333333,0,3,10,0,0,1,0,1,1,0,0,2,1,2,1,0,2,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,6390.666667,9663,0,0,2,1,0,0,0,0,0,0,0.3333333,12.66666667,0,0,0,3,2,1,0,0,18,3,0,0,2,1,7,6
137,1,36,0,3,12,0,2,0,0,1,0,1,0,2,0,1,2,1,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,3,4893.333333,12803.66667,1,1,0,1,0,0,0,0,0,0,0,17.33333333,0,2,0,1,2,1,0,0,9,3.333333333,1,0,2,0,4.333333333,1
138,0,33,0.333333333,3.666666667,10,0,1,1,1,0,0,2,0,1,0,1,2,1,0,2,0,0,0,0,1,0,0,0,0,2,0,0,1,2,0,7257,10974.33333,1,1,1,0,0,0,0,0,0,0,0,13,1,0,1,1,1,1,1,0,10.66666667,3.666666667,0,1,1,1,9.666666667,3
139,0,38,0.666666667,3.666666667,6,0,2,1,0,0,0,1,1,1,0,2,1,1,2,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,2,5925.333333,18800.33333,1,2,0,0,0,0,0,0,0,0,0.3333333,14,0,0,1,2,2,0,1,0,6.333333333,3.666666667,0,2,1,0,6,1
140,0,32.33333333,0.333333333,3,7,0,3,0,0,0,0,0,0,0,3,2,1,2,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,3370.333333,10523.66667,0,2,0,0,0,0,1,0,0,0,0,12,2,0,1,0,2,1,0,0,5.333333333,3,1,0,1,1,4.333333333,1
141,1,36.33333333,0.333333333,4.333333333,9,0,2,0,1,0,0,2,1,0,0,1,2,0,2,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,7753.666667,20755.33333,0,0,1,1,0,0,1,0,0,0,0,15.33333333,1,0,1,1,2,0,0,1,11.66666667,2,0,1,2,0,6.666666667,1
142,0,38.33333333,0.666666667,3,8,0,1,0,0,1,1,0,0,2,1,0,3,3,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,3,0,1936,11627.66667,0,1,0,0,0,0,1,0,0,1,0.3333333,16.33333333,0,1,1,1,1,1,1,0,4.666666667,3.333333333,0,0,3,0,0.666666667,0
143,0,36.66666667,0,3,10,0,1,2,0,0,0,0,0,2,1,2,1,1,2,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,2,4783,17948,1,1,1,0,0,0,0,0,0,0,0.3333333,12.66666667,1,1,0,1,2,1,0,0,8.333333333,2.333333333,0,1,2,0,4,2
144,1,30.66666667,0.666666667,3,9,0,1,1,1,0,0,2,0,0,1,1,2,2,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,2,4572.666667,17796.33333,0,0,0,0,1,1,0,1,0,0,0,15,1,0,0,2,2,0,0,1,10.33333333,3.333333333,0,1,1,1,6.333333333,3
145,1,35,0,3.666666667,4,0,0,0,2,1,0,0,2,1,0,0,3,2,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,2,0,6488,6932,0,1,0,0,1,0,0,1,0,0,0.25,17,0,1,1,1,1,1,0,1,7.666666667,3,0,0,2,1,4,2
146,1,47.66666667,0.333333333,3,8,0,3,0,0,0,0,0,1,1,1,0,3,0,1,0,0,2,0,0,0,0,0,2,0,1,0,0,1,1,1,14631,22972.66667,0,1,0,1,0,0,0,1,0,0,0.3333333,17,0,1,1,1,2,1,0,0,28.33333333,2.333333333,0,0,3,0,19.66666667,8
147,1,43,0,2.333333333,9,0,0,1,1,1,0,0,1,1,1,1,2,0,2,0,1,0,1,0,0,0,1,0,0,1,0,2,1,0,0,9662.666667,12899,1,1,0,0,0,1,0,0,0,0,0.25,17,0,0,2,1,0,3,0,0,16.66666667,2,0,2,1,0,14.33333333,4
148,1,39.33333333,0,3,9,0,2,0,1,0,0,0,1,0,2,1,2,2,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,2,4813.666667,21438,0,1,0,1,0,0,1,0,0,0,0.25,18,1,0,1,1,2,1,0,0,13.33333333,2.666666667,1,0,2,0,9.666666667,5
149,0,42.66666667,0,3,11,0,0,1,2,0,0,0,1,0,2,1,2,0,3,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,1,5826.333333,14489,1,0,0,0,1,0,0,1,0,0,0.3333333,13.66666667,0,1,1,1,1,1,1,0,11,3,0,2,0,1,7.333333333,6
150,0,30,0,3.666666667,8,0,0,0,1,1,1,0,0,1,2,1,2,0,3,0,0,0,2,0,0,0,0,0,0,1,0,1,0,1,1,5037.333333,15688,1,2,0,0,0,0,0,0,0,0,0.25,14.33333333,0,1,1,1,1,1,1,0,7.666666667,2.666666667,1,1,1,0,7.333333333,5
151,0,46.66666667,0,2.333333333,11,0,2,0,1,0,0,0,1,1,1,2,1,0,2,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,2,7575.666667,16002,0,0,0,1,1,0,0,0,1,0,0,15.33333333,1,1,1,0,2,1,0,0,19,4,1,0,2,0,7.666666667,1
152,0,37.33333333,0,3.666666667,8,0,2,0,1,0,0,0,1,0,2,2,1,0,2,1,0,0,0,0,2,0,1,0,0,0,0,0,1,1,1,5505.333333,15791.33333,1,1,0,0,0,1,0,0,0,0,0.25,11.33333333,0,0,1,2,3,0,0,0,10.33333333,3.333333333,0,0,3,0,8.333333333,6
153,1,35.66666667,0.666666667,3.666666667,7,0,1,0,2,0,0,0,1,0,2,1,2,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,2,3150.666667,21929,2,0,0,0,0,0,1,0,0,0,0.25,16.66666667,1,0,1,1,1,2,0,0,4.666666667,1.333333333,1,2,0,0,2.333333333,1
154,1,33.66666667,0,3,9,0,2,0,1,0,0,0,0,2,1,1,2,0,1,2,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,8654.333333,6851.333333,0,2,0,0,0,0,0,0,0,1,0.25,15.66666667,0,0,3,0,1,1,1,0,11.33333333,3,0,3,0,0,10,5
155,1,41.33333333,0,3,6,0,0,0,2,0,1,0,0,1,2,2,1,0,3,0,0,0,0,0,0,0,1,0,0,2,0,1,0,1,1,6295.666667,12658.66667,0,0,0,0,1,0,0,2,0,0,0.3333333,16.33333333,1,1,0,1,2,0,1,0,12,3.333333333,0,0,1,2,7.333333333,3
156,1,37.33333333,0,2.333333333,6,0,1,0,2,0,0,0,0,1,2,2,1,0,2,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,9532.333333,20829.66667,0,1,1,0,1,0,0,0,0,0,0.3333333,17.66666667,1,1,1,0,1,1,1,0,12,4,0,1,2,0,4.333333333,3
157,0,34.33333333,0,3.666666667,10,0,2,1,0,0,0,0,0,1,2,1,2,2,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,3624,10241.66667,0,1,0,0,1,0,0,0,1,0,0.25,14.33333333,0,0,2,1,1,1,0,1,6,3.666666667,0,1,2,0,2,0
158,0,42,0,1.666666667,11,0,2,0,0,0,1,0,0,1,2,0,3,1,2,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,2,4477.333333,19602.33333,0,0,0,2,0,0,0,0,0,1,0,14.33333333,0,1,0,2,0,1,1,1,9.666666667,3.333333333,1,0,2,0,4.333333333,0
159,1,40.33333333,0.333333333,3.666666667,11,0,0,1,0,0,2,1,0,0,2,1,2,0,1,2,0,0,0,0,0,0,0,1,0,2,0,1,0,1,1,9259.666667,20136.33333,1,0,0,0,0,0,0,0,1,1,0,15.66666667,2,0,1,0,2,1,0,0,9.666666667,3,1,0,1,1,4,0
160,1,37.66666667,0,3,5,0,1,1,1,0,0,1,1,1,0,0,3,1,2,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,5382,13628.33333,0,2,0,1,0,0,0,0,0,0,0,19,0,1,0,2,2,1,0,0,10,2.666666667,0,1,2,0,6.666666667,2
161,0,36.33333333,0,2.333333333,10,0,0,1,1,0,1,0,0,1,2,3,0,1,2,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,4809,8289,1,1,0,0,0,0,0,0,1,0,0.3333333,12.33333333,0,0,1,2,2,1,0,0,12.33333333,2.666666667,0,1,1,1,11.33333333,9
162,0,42.66666667,0.333333333,3,8,0,2,0,1,0,0,0,0,1,2,3,0,1,0,0,2,0,0,0,0,2,0,0,0,0,1,0,1,1,1,11342.33333,18487.33333,0,1,2,0,0,0,0,0,0,0,0.25,14,0,0,1,2,2,0,0,1,17.66666667,1.333333333,1,0,2,0,3.666666667,1
163,1,46.66666667,0.333333333,3.666666667,9,0,1,1,1,0,0,2,0,1,0,1,2,0,2,0,0,1,0,0,1,0,0,1,0,1,0,2,1,0,0,10866.66667,21092.66667,0,0,0,2,0,0,0,0,1,0,0.25,16,1,1,0,1,2,0,0,1,23,2.333333333,0,0,3,0,3.333333333,1
164,0,37.66666667,0.333333333,2.333333333,7,0,1,0,2,0,0,0,1,2,0,1,2,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,6005,7377.333333,0,1,0,0,0,1,0,0,0,1,0.25,13.66666667,0,0,1,2,0,3,0,0,16.33333333,2.333333333,0,0,2,1,9.666666667,1
165,1,30.66666667,0.666666667,2.333333333,9,0,0,0,1,1,1,1,0,1,1,0,3,1,1,1,0,0,0,0,1,0,0,0,0,2,0,2,0,1,0,6211.666667,11270,0,1,0,1,0,0,1,0,0,0,0,17.33333333,0,0,3,0,1,2,0,0,9,1.333333333,0,2,1,0,2,1
166,1,39.33333333,0.333333333,3.666666667,10,0,3,0,0,0,0,1,0,1,1,2,1,2,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,3285.333333,13024,0,0,1,1,0,0,0,0,1,0,0.25,17,2,0,0,1,2,0,0,1,11.66666667,2,0,0,3,0,7.333333333,2
167,0,28,0.333333333,1.666666667,9,0,2,0,1,0,0,1,0,2,0,1,2,1,2,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,5139.666667,11985,2,0,0,1,0,0,0,0,0,0,0,11.66666667,2,0,0,1,1,1,0,1,7.333333333,3.333333333,0,0,3,0,5.666666667,3
168,0,31.66666667,0.333333333,3,8,0,0,1,2,0,0,0,2,0,1,2,1,2,1,0,0,0,0,0,0,0,0,0,2,1,0,1,1,1,0,3712,16270.33333,0,2,0,1,0,0,0,0,0,0,0,15.66666667,2,0,1,0,2,1,0,0,7.333333333,3,0,0,3,0,6,1
169,0,42,0,3.666666667,8,0,2,0,0,0,1,0,1,1,1,2,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,3,0,0,0,10954,12596.33333,1,0,0,0,1,0,0,0,1,0,0,12.66666667,0,1,1,1,1,2,0,0,17.33333333,2,0,0,2,1,6,5
170,0,35.66666667,0,3.666666667,8,0,1,0,1,1,0,0,1,0,2,1,2,0,2,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,2,9726,10087,0,2,0,0,1,0,0,0,0,0,0.3333333,12,2,0,1,0,0,2,1,0,15.33333333,2,0,2,0,1,7.333333333,2
171,1,47.33333333,0.333333333,3,10,0,2,0,0,0,1,0,1,0,2,1,2,3,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,1,3112.333333,20780.33333,0,2,0,0,1,0,0,0,0,0,0.3333333,18,3,0,0,0,2,1,0,0,6,3.333333333,0,2,1,0,4,1
